available,available_for_checkin,date,max_nights,min_nights,listing_id,local_price,local_currency,month,ts
False,False,2018-10-20,1125,2,22880935,349,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-21,1125,2,22880935,229,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-22,1125,2,22880935,209,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-23,1125,2,22880935,209,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-24,1125,2,22880935,199,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-25,1125,2,22880935,249,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-26,1125,2,22880935,329,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-27,1125,2,22880935,399,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-28,1125,2,22880935,279,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-29,1125,2,22880935,229,USD,2018-10,2018-08-24 23:14:47.038061
True,False,2018-10-30,1125,2,22880935,209,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-31,1125,2,22880935,189,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-11-01,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-02,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-03,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-04,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-05,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-06,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-07,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-08,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-09,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-10,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-11,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-12,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-13,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-14,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-15,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-16,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-17,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-18,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-19,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-20,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-21,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-22,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-23,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-24,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-25,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-26,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-27,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-28,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-29,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-30,1125,2,22880935,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-12-01,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-02,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-03,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-04,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-05,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-06,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-07,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-08,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-09,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-10,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-11,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-12,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-13,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-14,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-15,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-16,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-17,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-18,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-19,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-20,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-21,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-22,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-23,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-24,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-25,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-26,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-27,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-28,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-29,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-30,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-31,1125,2,22880935,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2019-01-01,1125,2,22880935,699,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-02,1125,2,22880935,699,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-03,1125,2,22880935,699,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-04,1125,2,22880935,699,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2019-01-05,1125,2,22880935,699,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2018-07-01,1124,2,18580576,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-02,1124,2,18580576,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-03,1124,2,18580576,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-04,1124,2,18580576,189,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-05,1124,2,18580576,199,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-06,1124,2,18580576,239,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-07,1124,2,18580576,269,USD,2018-07,2018-08-24 23:14:47.038061
True,True,2018-07-08,1124,2,18580576,184,USD,2018-07,2018-08-24 23:14:47.038061
True,False,2018-07-09,1124,2,18580576,184,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-10,1124,2,18580576,269,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-11,1124,2,18580576,299,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-12,1124,2,18580576,279,USD,2018-07,2018-08-24 23:14:47.038061
True,True,2018-07-13,1124,2,18580576,349,USD,2018-07,2018-08-24 23:14:47.038061
True,True,2018-07-14,1124,2,18580576,349,USD,2018-07,2018-08-24 23:14:47.038061
True,False,2018-07-15,1124,2,18580576,279,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-16,1124,2,18580576,199,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-17,1124,2,18580576,228,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-18,1124,2,18580576,238,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-19,1124,2,18580576,259,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-20,1124,2,18580576,299,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-21,1124,2,18580576,299,USD,2018-07,2018-08-24 23:14:47.038061
True,False,2018-07-22,1124,2,18580576,238,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-23,1124,2,18580576,249,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-24,1124,2,18580576,259,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-25,1124,2,18580576,259,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-26,1124,2,18580576,269,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-27,1124,2,18580576,299,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-28,1124,2,18580576,299,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-29,1124,2,18580576,194,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-30,1124,2,18580576,214,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-31,1124,2,18580576,229,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-08-01,1124,2,18580576,239,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-02,1124,2,18580576,249,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-03,1124,2,18580576,289,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-04,1124,2,18580576,289,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-05,1124,2,18580576,249,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-06,1124,2,18580576,249,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-07,1124,2,18580576,259,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-08,1124,2,18580576,259,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-09,1124,2,18580576,259,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-10,1124,2,18580576,299,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-11,1124,2,18580576,209,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-12,1124,2,18580576,278,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-13,1124,2,18580576,204,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-14,1124,2,18580576,229,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-15,1124,2,18580576,208,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-16,1124,2,18580576,228,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-17,1124,2,18580576,299,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-18,1124,2,18580576,299,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-19,1124,2,18580576,249,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-20,1124,2,18580576,208,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-21,1124,2,18580576,232,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-22,1124,2,18580576,245,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-23,1124,2,18580576,189,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-24,1124,2,18580576,224,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-25,1124,2,18580576,252,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-26,1124,2,18580576,242,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-27,1124,2,18580576,205,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-28,1124,2,18580576,224,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-29,1124,2,18580576,244,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-30,1124,2,18580576,252,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-31,1124,2,18580576,322,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-09-01,1124,2,18580576,388,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-02,1124,2,18580576,332,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-03,1124,2,18580576,289,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-04,1124,2,18580576,289,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-05,1124,2,18580576,269,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-06,1124,2,18580576,299,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-07,1124,2,18580576,349,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-08,1124,2,18580576,369,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-09,1124,2,18580576,289,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-10,1124,2,18580576,299,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-11,1124,2,18580576,299,USD,2018-09,2018-08-24 23:14:47.038061
True,False,2018-09-12,1124,2,18580576,299,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-13,1124,2,18580576,299,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-14,1124,2,18580576,349,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-15,1124,2,18580576,349,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-16,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-17,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-18,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-19,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-20,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-21,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-22,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-23,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-24,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-25,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-26,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-27,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-28,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-29,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-09-30,1124,2,18580576,699,USD,2018-09,2018-08-24 23:14:47.038061
False,False,2018-10-01,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-02,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-03,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-04,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-05,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-06,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-07,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-08,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-09,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-10,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-11,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-12,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-13,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-14,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-15,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-16,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-17,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-18,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-19,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-20,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-21,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-22,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-23,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-24,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-25,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-26,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-27,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-28,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-29,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-30,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-10-31,1124,2,18580576,699,USD,2018-10,2018-08-24 23:14:47.038061
False,False,2018-11-01,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-02,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-03,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-04,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-05,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-06,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-07,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-08,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-09,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-10,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-11,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-12,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-13,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-14,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-15,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-16,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-17,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-18,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-19,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-20,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-21,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-22,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-23,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-24,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-25,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-26,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-27,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-28,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-29,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-11-30,1124,2,18580576,699,USD,2018-11,2018-08-24 23:14:47.038061
False,False,2018-12-01,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-02,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-03,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-04,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-05,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-06,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-07,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-08,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-09,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-10,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-11,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-12,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-13,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-14,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-15,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-16,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-17,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-18,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-19,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-20,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-21,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
False,False,2018-12-22,1124,2,18580576,699,USD,2018-12,2018-08-24 23:14:47.038061
